replicate,eta,method,seed_search,seed_test,seed_algorithm,event_mu,event_beta,event_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
9,0.0,OR-Tools,843001,844001,0,0.015384615384615384,0.6,0.0,0.6952662379115702,367.20000000000005,0.0,13.33538541315254,14.627365746610344,42.869831608090266,57.769577560744494,0.9720128205128206,7.085810688596436,0.06956798578543474,0.9032294858220317,1.048368271756125,393.87077082630515,482.73915512148903,0,0,0,0,0.0,0.0
9,0.0,ALNS-Mean,843001,844001,852001,0.015384615384615384,0.6,0.0,0.6952662379115702,369.79999999999995,0.0,2.509864026365592,7.455532308058154,12.229641969718415,26.755914467684196,0.9920641025641025,1.8248883160974514,0.06990203829839063,0.8978278077137011,1.0486005271900725,374.81972805273114,423.31182893536834,25100,250,283,33,32.042409665999,32.08876620799856
9,0.0,ALNS-CVaR,843001,844001,853001,0.015384615384615384,0.6,0.0,0.6952662379115702,373.1999999999999,0.0,0.2056262418974029,1.6061444870973896,0.0,4.112524837948057,0.9993589743589744,0.16912594355803778,0.06968057476199382,0.9024564677487188,1.0484465510702874,373.61125248379466,381.425049675896,25100,250,285,35,30.36481441700016,30.408284166998783
9,0.35,OR-Tools,843001,844001,0,0.01,0.6,0.35,0.9,367.20000000000005,0.0,14.222889383161709,19.400160725026442,46.168358826120226,79.91393997916958,0.972423076923077,7.111771956495748,0.05151781268097948,0.8542811656509921,1.0463660314128815,395.6457787663235,527.0278799583392,0,0,0,0,0.0,0.0
9,0.35,ALNS-Mean,843001,844001,852001,0.01,0.6,0.35,0.9,371.59999999999985,0.0,0.5297367743492675,1.9391736931305108,2.9717572165090473,7.412642627613265,0.9968589743589744,0.4808647402595602,0.05195035844418344,0.8566836755855416,1.046755322599765,372.6594735486984,386.42528525522636,25100,250,345,95,44.67687520899926,44.71953295899948
9,0.35,ALNS-CVaR,843001,844001,853001,0.01,0.6,0.35,0.9,372.1999999999998,0.0,0.33233913462716125,1.9673783613021307,1.5461723185824496,6.270663568572427,0.9987051282051282,0.2555049337530712,0.05166190288340509,0.8506653616990408,1.0464957125950647,372.8646782692541,384.74132713714465,25100,250,271,21,29.91735483299999,29.95935954200104
9,0.7,OR-Tools,843001,844001,0,0.004615384615384616,0.6,0.7,1.481574841841101,367.20000000000005,0.0,16.532860855241335,25.064308970100086,65.23478601471876,101.80321019911216,0.9715897435897436,7.821333481550164,0.030586616641227582,0.6860799213104432,1.045316361712681,400.2657217104827,570.8064203982244,0,0,0,0,0.0,0.0
9,0.7,ALNS-Mean,843001,844001,852001,0.004615384615384616,0.6,0.7,1.481574841841101,369.3999999999998,0.0,2.668041354634246,7.0740862689956385,16.514333865114168,27.735151450959375,0.993551282051282,2.020833387507385,0.030995202052784922,0.7010723024986162,1.045921711579188,374.7360827092683,424.87030290191854,25100,250,302,52,33.91232124999806,33.95041245900211
9,0.7,ALNS-CVaR,843001,844001,853001,0.004615384615384616,0.6,0.7,1.481574841841101,372.9999999999999,0.0,0.7163552069598155,3.006274424703945,4.582654539124974,11.094269654132106,0.997102564102564,0.609180544954514,0.030857912216150595,0.6889209576085777,1.04571830641119,374.4327104139195,395.1885393082641,25100,250,305,55,35.19122804200015,35.22822204100157
